outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
153,12.94133735784505,0.0319774480289729,0.10931254295531141,8.692973778394377,0.44011473117876104,0.010433125564878465,1.1898682221493989e-05,0.0038018061314703494,0.23726964048970922,12.941341752056646,-12.941341752056795,-1.4921397450962104e-13,-12.941341752056795,-1.4921397450962104e-13,9.758993613218081e-09,9.146972956841637e-09,0.010387346487399519,0.010475819407140093,0.010920321842635965,0.009945929287120958,1.1907331037656007e-05,0.010386929856791887,0.010475584129246974,1.1894492093204001e-05,0.010382584148919242,0.010471239419849633,1.188458476071743e-05
154,13.050735156522734,0.03189478720829185,0.10948311703718275,8.802371608390624,0.4456534107799816,0.010522185587591333,1.2121575433910907e-05,0.003873023831536245,0.24114266432124548,13.050739582052893,-13.050739582052776,1.1723955140041653e-13,-13.050739582052778,1.1546319456101628e-13,9.146972956841637e-09,8.575257837151185e-09,0.010475819407140093,0.010564773841266578,0.01099654696152002,0.01004782421366264,1.2129787350610633e-05,0.010475584129246974,0.01056465155662318,1.2116884188917953e-05,0.010471236811682917,0.010560362634213609,1.2106939317467941e-05
155,13.16029495950532,0.03182071677929495,0.10963653917257639,8.911931436495504,0.4512002921491874,0.010610991298492994,1.234432180254119e-05,0.003944194612825926,0.2450868589340714,13.160299410157773,-13.160299410157705,6.750155989720952e-14,-13.160299410157705,6.750155989720952e-14,8.575257837151185e-09,8.037895682377894e-09,0.010564773841266578,0.010653869687375207,0.01107289880398113,0.010149083793004839,1.2352119099983193e-05,0.01056465155662318,0.010653603879913114,1.2340058474121878e-05,0.010560360367278181,0.010649623120753312,1.2330439354304983e-05
156,13.269999618823867,0.031754993607597495,0.10977281899611702,9.02163611557985,0.456754507148002,0.010700336996975625,1.2568681711843363e-05,0.004015880944384585,0.249102739878456,13.27000408924212,-13.270004089242235,-1.1546319456101628e-13,-13.270004089242235,-1.1546319456101628e-13,8.037895682377894e-09,7.533959234251597e-09,0.010653869687375207,0.010743530512937359,0.011150160502825301,0.010250513491125927,1.2576085565987267e-05,0.010653603879913114,0.010743455530624904,1.2564510211048151e-05,0.010649621159798756,0.010739442481808407,1.2555121622589213e-05
157,13.379831999552668,0.031697383634022,0.10989197282730188,9.13146851149156,0.4623151882950616,0.010790272472224513,1.2794720201173689e-05,0.0040881036072549296,0.2531908434857109,13.37983648515383,-13.379836485153763,6.572520305780927e-14,-13.379836485153763,6.572520305780927e-14,7.533959234251597e-09,7.062681106617674e-09,0.010743530512937359,0.010833270255267837,0.011228369801865264,0.010352175142583749,1.280175069655694e-05,0.010743455530624904,0.010833206797678099,1.279019051523257e-05,0.010739440796723523,0.010829332252238501,1.2780839312823155e-05
158,13.489774986442002,0.03164765419406825,0.1099940235836864,9.241411509697055,0.4678814691022649,0.010879771479775494,1.301992959475773e-05,0.004160061361689775,0.25735090484740064,13.489779483359325,-13.489779483359504,-1.794120407794253e-13,-13.489779483359504,-1.794120407794253e-13,7.062681106617674e-09,6.619027104193265e-09,0.010833270255267837,0.010923091814938604,0.011306487940627337,0.01045305501892365,1.3026605753073887e-05,0.010833206797678099,0.010922910957383255,1.3015904700109839e-05,0.010829330817312185,0.01091930084107366,1.3006949403669944e-05
159,13.599811490470238,0.03160557795920895,0.1100790006924616,9.351448021835129,0.473452484406586,0.010969874627821799,1.3246703225642338e-05,0.004232518913232374,0.26158342376063304,13.599815995497398,-13.599815995497377,2.1316282072803006e-14,-13.599815995497377,2.1316282072803006e-14,6.619027104193265e-09,6.203109137459251e-09,0.010923091814938604,0.011013401058970678,0.011385545464952615,0.01055420379069097,1.3253043124592152e-05,0.010922910957383255,0.011013402139946891,1.3242629324426047e-05,0.010919299629864224,0.011009751050204464,1.3233862330828318e-05
160,13.709924455305707,0.031570936067409405,0.1101469399994784,9.461560992181099,0.47902737069734647,0.011060347882182069,1.3474417840701717e-05,0.0043052771232293,0.2658887008838623,13.709928965843368,-13.709928965843348,1.9539925233402755e-14,-13.70992896584335,1.7763568394002505e-14,6.203109137459251e-09,5.8136908620554095e-09,0.011013401058970678,0.011103708860555629,0.011465297312500095,0.010655398451864063,1.3480438620814258e-05,0.011013402139946891,0.01110370772293798,1.347012447691961e-05,0.011009750040732836,0.011100192725169223,1.3461396121811173e-05
161,13.820096863672237,0.031543510734634,0.1101978836756397,9.571733404018659,0.484605266438815,0.0111504450553042,1.3701170099695983e-05,0.004377727846134724,0.27026642872999707,13.820101377680928,-13.820101377680976,-4.796163466380676e-14,-13.820101377680977,-4.973799150320701e-14,5.8136908620554095e-09,5.447313711215429e-09,0.011103708860555629,0.011193941304650313,0.011544986182726223,0.010755903927882192,1.3706887999776834e-05,0.01110370772293798,0.011193943070227235,1.3697264832925873e-05,0.011100191897830732,0.011190555654753399,1.368878519639594e-05
162,13.930311743625115,0.03152308852742,0.11023188012238858,9.681948285917672,0.49018531238804397,0.0112407699937866,1.3928339297860986e-05,0.004450311787313083,0.2747167405173101,13.930316259579941,-13.930316259579751,1.900701818158268e-13,-13.930316259579751,1.900701818158268e-13,5.447313711215429e-09,5.10427078381781e-09,0.011193941304650313,0.011284057282965632,0.011625206728305033,0.010856333259268158,1.393376974661036e-05,0.011193943070227235,0.011284194846475614,1.39241989641145e-05,0.011190554990452496,0.011280795560161323,1.3915791322108703e-05
163,14.040552174730541,0.0315094605144553,0.11024898387471874,9.792188717916225,0.4957666519078596,0.011330631530475518,1.4154118546028246e-05,0.0045224516187719385,0.279239192136082,14.040556691578495,-14.040556691578526,-3.197442310920451e-14,-14.040556691578526,-3.197442310920451e-14,5.10427078381781e-09,4.7818780046782194e-09,0.011284057282965632,0.011373746425475624,0.011705257353921063,0.010956005707029974,1.4159276159146396e-05,0.011284194846475614,0.011373737055174266,1.4150031261871183e-05,0.011280795042636679,0.011370604106347536,1.4141873424151173e-05
164,14.150801294146646,0.03150242004171785,0.11024925550247562,9.902437837604822,0.5013484312748974,0.011420103193106837,1.4378570856326614e-05,0.004594167473824657,0.2838333596099067,14.150805811267091,-14.150805811267128,-3.730349362740526e-14,-14.15080581126713,-3.907985046680551e-14,4.7818780046782194e-09,4.477520576529059e-09,0.011373746425475624,0.0114635385307586,0.0117852021293791,0.011055004256834575,1.4383469496569363e-05,0.011373737055174266,0.011463535237383901,1.4374950984753356e-05,0.011370603720224436,0.011460513557181416,1.4367203688498312e-05
165,14.261042302606324,0.0315017692205209,0.11023276151054683,10.012678846111335,0.5069297999826126,0.01151017464842274,1.4604090452087722e-05,0.0046662243424737335,0.28849958395238046,14.261046819773604,-14.261046819773751,-1.474376176702208e-13,-14.261046819773751,-1.474376176702208e-13,4.477520576529059e-09,4.192830971305739e-09,0.0114635385307586,0.011553551745128007,0.011866022598024006,0.011154326698821476,1.4608743294762835e-05,0.011463535237383901,0.01155364384424673,1.4600142952065295e-05,0.011460513288338896,0.011550637846778228,1.4592496784589696e-05
166,14.371258470298498,0.0315073155399873,0.11019957423736725,10.122895013985291,0.512509911039195,0.011600085737158723,1.4828673908392788e-05,0.00473798210062825,0.29323756605300866,14.37126298764756,-14.371262987647432,1.2789769243681803e-13,-14.371262987647434,1.2612133559741778e-13,4.192830971305739e-09,3.924695235468789e-09,0.011553551745128007,0.011643586107201039,0.011946948839961277,0.011253222634356165,1.4833093426028334e-05,0.01155364384424673,0.011643566393513263,1.4824962985448408e-05,0.01155063768315286,0.011640780025741012,1.4817560486797298e-05
167,14.481433142647653,0.0315188692927887,0.11014977175206994,10.23306968698001,0.5180879212603111,0.011690201096700194,1.5053156112649034e-05,0.0048097075072456065,0.2980472735602543,14.481437660642278,-14.48143766064224,3.907985046680551e-14,-14.48143766064224,3.907985046680551e-14,3.924695235468789e-09,3.6718610374464333e-09,0.011643586107201039,0.011733987952910453,0.01202833735582337,0.011352064837577024,1.5057354145513442e-05,0.011643566393513263,0.011734049090688254,1.5049643107121706e-05,0.01164077995603734,0.011731286544353552,1.5042499569835956e-05
168,14.591549745990282,0.0315362476600529,0.11008343775074365,10.343186291731417,0.523662991556616,0.011780848626493812,1.5278303571094476e-05,0.004881645472481506,0.3029289190327358,14.591554265393686,-14.591554265393762,-7.638334409421077e-14,-14.591554265393762,-7.638334409421077e-14,3.6718610374464333e-09,3.435388862271793e-09,0.011733987952910453,0.011824580502639325,0.012110508273262214,0.011451188979725413,1.52822913613397e-05,0.011734049090688254,0.01182468130436882,1.5274531519486478e-05,0.01173128655850185,0.011821978208394115,1.526744508931138e-05
169,14.70159179314765,0.0315592705978089,0.1100006614513664,10.453228341332471,0.5292342872159793,0.011871343061109665,1.550225968573934e-05,0.00495320278563498,0.30788212181837077,14.70159631499474,-14.701596314994546,1.936228954946273e-13,-14.701596314994548,1.9184653865522705e-13,3.435388862271793e-09,3.212271337815764e-09,0.011824580502639325,0.011915225648330745,0.012192767533487279,0.011549918588732045,1.5506047877204578e-05,0.01182468130436882,0.011915286757142192,1.5498785746949083e-05,0.011821978297242037,0.011912719924144133,1.5491905874662637e-05
170,14.811542888892884,0.03158776105268245,0.10990153748798744,10.563179440802148,0.5348009781803739,0.01196209763413401,1.5726006602852693e-05,0.005024693257062355,0.3129068150754331,14.811547414464417,-14.811547414464398,1.9539925233402755e-14,-14.811547414464396,2.1316282072803006e-14,3.212271337815764e-09,3.0025280040035796e-09,0.011915225648330745,0.012006013750195842,0.012275521422042638,0.011648673846225376,1.5729605309312088e-05,0.011915286757142192,0.012006165981762969,1.5722476975308205e-05,0.011912720079429808,0.012003600447936198,1.571573139745409e-05
171,14.921386735311781,0.0316215465864567,0.1097861658040975,10.673023292448189,0.5403622393173845,0.0120528774267478,1.594883987891888e-05,0.005095891806571789,0.3180027068820049,14.921391266110458,-14.921391266110634,-1.758593271006248e-13,-14.921391266110632,-1.7408297026122455e-13,3.0025280040035796e-09,2.805691678986477e-09,0.012006013750195842,0.01209673868381694,0.012358527270669252,0.011747227582826356,1.595225868698507e-05,0.012006165981762969,0.012096827756497114,1.5945261671724715e-05,0.012003600662116618,0.012094413975023185,1.5938674816643203e-05
172,15.031107137057402,0.03166045707988855,0.10965465154506375,10.78274370112277,0.5459172506862967,0.012143505363785348,1.6170192763151205e-05,0.005166617348848472,0.3231693242308533,15.03111167478504,-15.031111674784952,8.704148513061227e-14,-15.03111167478495,8.881784197001252e-14,2.805691678986477e-09,2.619396255454376e-09,0.01209673868381694,0.012187623384462238,0.01244160063991349,0.011845410087657215,1.617344076293912e-05,0.012096827756497114,0.012187700814779589,1.616696317283849e-05,0.01209441424121684,0.012185385496099505,1.616066771581904e-05
173,15.14068800649543,0.03170432780500485,0.10950710495030122,10.892324579370452,0.5514651977987312,0.012234607346946674,1.639163856313791e-05,0.00523737257909212,0.32840669680994544,15.140692553032721,-15.140692553032743,-2.1316282072803006e-14,-15.140692553032743,-2.1316282072803006e-14,2.619396255454376e-09,2.4447714963571343e-09,0.012187623384462238,0.012278745910747091,0.012525361223055205,0.011943853470838144,1.639472439365147e-05,0.012187700814779589,0.012278907868665933,1.6388223190991506e-05,0.012185385808424352,0.012276590520857018,1.638201811661883e-05
174,15.250113368742806,0.0317529982488298,0.10934364124465858,11.001749952467932,0.5570052718737997,0.012325709592615853,1.661182679780883e-05,0.005307725998493251,0.33371442280843866,15.250117926130201,-15.250117926130061,1.4033219031261979e-13,-15.250117926130063,1.3855583347321954e-13,2.4447714963571343e-09,2.2804780286378445e-09,0.012278745910747091,0.012369830122143773,0.012609327929485319,0.012042091255746387,1.6614758642019523e-05,0.012278907868665933,0.012369985994983658,1.6608499086202722e-05,0.012276590873580004,0.012367754167696716,1.660236980066698e-05
175,15.359367366598374,0.0318063094661946,0.10916438052950711,11.111003963355016,0.5625366700877549,0.012416735078821017,1.683045221101868e-05,0.005377580073168428,0.33909200288160707,15.359371937017285,-15.359371937017274,1.0658141036401503e-14,-15.359371937017272,1.2434497875801753e-14,2.2804780286378445e-09,2.125815967701783e-09,0.012369830122143773,0.012460789069894142,0.012693417473286044,0.012140052684355994,1.6833237836656768e-05,0.012369985994983658,0.01246101192856392,1.6827176726018974e-05,0.01236775455573591,0.012458789499468848,1.682114081980515e-05
176,15.468434265363173,0.0318641053919834,0.10896944767351571,11.220070877456527,0.5680585958181175,0.012507586882687678,1.7047150931755207e-05,0.005446818540911494,0.34453882142251857,15.468438851118796,-15.468438851118908,-1.1191048088221578e-13,-15.468438851118906,-1.1013412404281553e-13,2.125815967701783e-09,1.9809238693824227e-09,0.012460789069894142,0.012551409286665899,0.012777526738638023,0.012237647026737325,1.704979770976956e-05,0.01246101192856392,0.012551619902926458,1.7043761143615206e-05,0.012458789918197814,0.012549482505535742,1.7037820772123738e-05
177,15.577298457552393,0.0319262318846786,0.10875897220312943,11.32893508739485,0.5735702588822666,0.012597934192630354,1.726091307892971e-05,0.0055151187296783016,0.35005394015219693,15.577303061057119,-15.577303061057034,8.526512829121202e-14,-15.577303061057034,8.526512829121202e-14,1.9809238693824227e-09,1.8437376070323808e-09,0.012551409286665899,0.012641728534759405,0.01286131843443903,0.012334549950821675,1.7263427994533413e-05,0.012551619902926458,0.012641913375758165,1.725778769991287e-05,0.012549482950576209,0.012639872885435464,1.725206518831134e-05
178,15.685944467496313,0.03199253843671735,0.10853308819298055,11.437581117592904,0.5790708757704828,0.012688185958852533,1.747274869778691e-05,0.00558280336396329,0.3556367435161602,15.685949091255173,-15.68594909125519,-1.7763568394002505e-14,-15.68594909125519,-1.7763568394002505e-14,1.8437376070323808e-09,1.7147918640603166e-09,0.012641728534759405,0.012731846730342,0.012945196292768298,0.012431175624936772,1.7475138390600765e-05,0.012641913375758165,0.012732078301757092,1.7469544579875076e-05,0.012639873353332241,0.01273005906819644,1.7463955632467773e-05
179,15.79435695583241,0.032062878523924004,0.10829193415628353,11.545993628767537,0.5845596698734429,0.012778130899823409,1.7681975156396458e-05,0.0056496543327008795,0.3612863978488611,15.794361602429806,-15.794361602429811,-5.329070518200751e-15,-15.794361602429811,-5.329070518200751e-15,1.7147918640603166e-09,1.5932055674738876e-09,0.012731846730342,0.01282167170083931,0.013028943003276186,0.012527318796370625,1.7684245919540257e-05,0.012732078301757092,0.012821860986669186,1.7678834229018174e-05,0.012730059555426509,0.012819949574124394,1.7673396885369636e-05
180,15.902520723888802,0.0321371081896555,0.10803565293504339,11.654157422313201,0.5900358717041606,0.01286779679401151,1.7888564407766064e-05,0.005715662674459437,0.3670020605233205,15.90252539597547,-15.902525395975653,-1.829647544582258e-13,-15.902525395975653,-1.829647544582258e-13,1.5932055674738876e-09,1.4784209412255223e-09,0.01282167170083931,0.01291132562200548,0.013112580859793277,0.012623012728229726,1.7890722212463932e-05,0.012821860986669186,0.012911539594459356,1.7885588265686467e-05,0.012819950077668823,0.012909667195699786,1.7880329680734093e-05
181,16.010420717956464,0.03221508744358935,0.10776439159065374,11.762057444576051,0.5954987191143789,0.012957400860913695,1.8093020309469392e-05,0.005780989379235776,0.37278304990255634,16.01042541823832,-16.010425418238068,2.5224267119483557e-13,-16.010425418238068,2.5224267119483557e-13,1.4784209412255223e-09,1.3704344326015416e-09,0.01291132562200548,0.013000770541911186,0.01319632218466054,0.01271847953716685,1.8095070828721657e-05,0.012911539594459356,0.013000990107098343,1.8089919776619044e-05,0.012909667713024146,0.012999172769395457,1.808476925465506e-05
182,16.118042033453765,0.0322966790918651,0.10747830129440289,11.869678791018579,0.6009474575054198,0.013046648246670872,1.8294422329944292e-05,0.0058453403234898236,0.37862839022604616,16.118046764680848,-16.11804676468144,-5.933031843596837e-13,-16.11804676468144,-5.933031843596837e-13,1.3704344326015416e-09,1.268421812028464e-09,0.013000770541911186,0.013089988755924207,0.013279866533979008,0.01281342995936273,1.8296370939116187e-05,0.013000990107098343,0.01309019831261704,1.8291537718874345e-05,0.012999173297781623,0.01308845001364771,1.828653946632017e-05
183,16.225369918980846,0.03238174880405455,0.10717753721833767,11.97700671027495,0.6063813400335019,0.013135800272958686,1.849340353644375e-05,0.005908917781634766,0.38453730800768093,16.22537468393722,-16.225374683936813,4.050093593832571e-13,-16.225374683936813,4.050093593832571e-13,1.268421812028464e-09,1.1724061721452017e-09,0.013089988755924207,0.013179075632839932,0.013363470609205778,0.012908129936711591,1.8495255342143817e-05,0.01309019831261704,0.013179243492251753,1.8490435268210646e-05,0.013088450551135522,0.0131775934767402,1.8485652522610557e-05
184,16.332389780264677,0.03247016579769165,0.10686225842642906,12.084026608097332,0.611799627809538,0.013224785239684837,1.8689668771145362e-05,0.005971627446351686,0.3905089354540326,16.3323945817596,-16.33239458175989,-2.877698079828406e-13,-16.33239458175989,-2.877698079828406e-13,1.1724061721452017e-09,1.079868638953485e-09,0.013179075632839932,0.013268426303466935,0.013447057564928873,0.013002512914440809,1.869142861395948e-05,0.013179243492251753,0.013268392740185379,1.8687006109266287e-05,0.013177594021289615,0.013267000254247386,1.868270809346497e-05
185,16.439087183994197,0.0325618047042278,0.10653262776605085,12.190724051193571,0.6172015900934316,0.013314468167414713,1.8885578254155665e-05,0.006034223443106378,0.396543158897139,16.439092024855842,-16.43909202485566,1.8118839761882555e-13,-16.43909202485566,1.8118839761882555e-13,1.079868638953485e-09,9.906635511924833e-10,0.013268426303466935,0.013358963072920381,0.01353148814826733,0.013097448186562104,1.8887250733745453e-05,0.013268392740185379,0.013358876729937016,1.8883286690127288e-05,0.013267000805004177,0.013357592979887421,1.8879492032706303e-05
186,16.545447861545817,0.0326565488392715,0.10618881175996252,12.297084770956577,0.6225865044828917,0.013405828941063597,1.9083854998668463e-05,0.0060975758151577165,0.40264073471229667,16.54545274461885,-16.545452744618817,3.197442310920451e-14,-16.545452744618817,3.197442310920451e-14,9.906635511924833e-10,9.058069849743333e-10,0.013358963072920381,0.013451215465999032,0.013617738333057475,0.013193919549069719,1.9085444489097656e-05,0.013358876729937016,0.01345104002548667,1.90814516645163e-05,0.01335759353640868,0.01344989914980709,1.907800149550985e-05
187,16.65145771260616,0.03275428743723035,0.10583098049861929,12.403094667085869,0.6279536570967869,0.013498943748181665,1.9284678141474724e-05,0.006161741799377617,0.4088024765116743,16.651462640748136,-16.651462640747937,1.9895196601282805e-13,-16.651462640747944,1.9184653865522705e-13,9.058069849743333e-10,8.231388903823245e-10,0.013451215465999032,0.013545719639411778,0.01370587931484452,0.013292008181518818,1.928618878448768e-05,0.01345104002548667,0.01354544393260187,1.9282751687761534e-05,0.013449899710908321,0.013544457412072322,1.9279713811337966e-05
188,16.75710280868535,0.032854915510863794,0.10545930753317066,12.508739811101764,0.6333023427530646,0.013594811628978229,1.949087355340186e-05,0.006227624303570356,0.4150301008152446,16.75710778476403,-16.757107784764052,-2.1316282072803006e-14,-16.757107784764052,-2.1316282072803006e-14,8.231388903823245e-10,7.46073425261784e-10,0.013545719639411778,0.013642600614933156,0.013796907211403569,0.013392716046552889,1.9492309298365476e-05,0.01354544393260187,0.01364272214770113,1.948886761852846e-05,0.013544457977756568,0.013641389393292062,1.948554301441762e-05
189,16.862369396526294,0.0329583311136731,0.10507396976889509,12.614006449752797,0.6386318651412649,0.01369267800837302,1.97002588091875e-05,0.006294526010370067,0.42132462682561467,16.862374423415066,-16.86237442341499,7.460698725481052e-14,-16.86237442341499,7.460698725481052e-14,7.46073425261784e-10,6.794564910705958e-10,0.013642600614933156,0.013739978407482731,0.013890063311471364,0.013495292705274674,1.970162340335762e-05,0.01364272214770113,0.013740514605865181,1.969729358830054e-05,0.01364138996174689,0.013738811220903459,1.9692926124288506e-05
190,16.967243901418094,0.033064422786379805,0.10467514735938113,12.718881008316934,0.6439415369896565,0.013789530556031947,1.9904099956198176e-05,0.006359656291868907,0.4276842831174836,16.967248981979203,-16.96724898197956,-3.552713678800501e-13,-16.96724898197956,-3.552713678800501e-13,6.794564910705958e-10,6.224603055215994e-10,0.013739978407482731,0.013835044964634773,0.013982330306165379,0.013596730805898523,1.9905396942112958e-05,0.013740514605865181,0.013836333324587337,1.9900985618435845e-05,0.013738811787689034,0.013833916803639209,1.9895039409848637e-05
191,17.07171293039806,0.0331730641620757,0.10426302360117125,12.823350093797213,0.6492306802270282,0.013882767035260379,2.009473979744106e-05,0.006420568559618228,0.4341048516771018,17.071718067459482,-17.071718067459635,-1.5276668818842154e-13,-17.07171806745964,-1.5631940186722204e-13,6.224603055215994e-10,5.851781281762669e-10,0.013835044964634773,0.013922712739683889,0.014071103365086764,0.013694430705433996,2.0095972553842283e-05,0.013836333324587337,0.013925643112998234,2.008965990081498e-05,0.013833917364659356,0.01392160938607372,2.008032403433958e-05
192,17.175763275358364,0.033284100641695805,0.10383778482939097,12.927400498012494,0.6544986261391701,0.013964799674985855,2.0249991022412654e-05,0.0064701736375611515,0.44057502531466297,17.175768471674765,-17.17576847167493,-1.6697754290362354e-13,-17.17576847167493,-1.6697754290362354e-13,5.851781281762669e-10,5.658407076225558e-10,0.013922712739683889,0.013994938178336804,0.01414878861420693,0.01378081073576479,2.0251162725545346e-05,0.013925643112998234,0.01399851466673158,2.0242147062802213e-05,0.013921609931116909,0.013993843459291087,2.022952868025128e-05
193,17.279381916053488,0.03339733254132645,0.10339962031370133,13.03101920058404,0.6597447155200806,0.01402712705349863,2.0344939627786772e-05,0.006500511130685709,0.4470755364453487,17.27938717424631,-17.279387174246185,1.2434497875801753e-13,-17.279387174246185,1.2434497875801753e-13,5.658407076225558e-10,5.463398622396198e-10,0.013994938178336804,0.014047171134483168,0.014206876702326156,0.013847377404671107,2.034605323950044e-05,0.01399851466673158,0.014050939635676905,2.033800227037433e-05,0.01399384397666005,0.01404608450712138,2.0324190569874823e-05
194,17.38255602296195,0.0335125375309204,0.10294872215550194,13.134193371818643,0.6649682988179352,0.014069174662960732,2.037784257431424e-05,0.006511024111999354,0.45358656055734803,17.38256134548091,-17.382561345480614,2.948752353404416e-13,-17.382561345480614,2.948752353404416e-13,5.463398622396198e-10,5.270806013868423e-10,0.014047171134483168,0.014078168023326842,0.01424479209893987,0.013893557226981594,2.0378900938097116e-05,0.014050939635676905,0.01408162918095729,2.0369479004284328e-05,0.01404608499464317,0.014077082984582929,2.0355868032956594e-05
195,17.485272960045013,0.033629491152039795,0.10248528518549214,13.236910375489138,0.6701687362758609,0.01408902591425041,2.034339584901073e-05,0.006500017870381154,0.4600865784277292,17.485278349151407,-17.485278349151834,-4.263256414560601e-13,-17.48527834915183,-4.227729277772596e-13,5.270806013868423e-10,4.922746654756338e-10,0.014078168023326842,0.014093320533359599,0.014260609197804912,0.0139174426306959,2.034440159939781e-05,0.01408162918095729,0.01409228690043939,2.0337425578310577e-05,0.014077083438643617,0.014092254584025656,2.0330817740463096e-05
196,17.58752028737888,0.03374800572587495,0.1020095068622432,13.339157771513008,0.6753453980675505,0.014099423641391533,2.027885210074963e-05,0.006479395181807804,0.466565973609537,17.587525745175277,-17.587525745175505,-2.2737367544323206e-13,-17.587525745175498,-2.2026824808563106e-13,4.922746654756338e-10,4.2146552914346103e-10,0.014093320533359599,0.014114914426443904,0.014267066974264917,0.013931780308518143,2.0279807735570755e-05,0.01409228690043939,0.01410983573896754,2.028356585663272e-05,0.01409225501953482,0.014113918921898283,2.028939521116816e-05
197,17.689285763614574,0.03386802692404975,0.10152158717176829,13.440923318530015,0.6804976644277652,0.014132250633020618,2.0275942958293796e-05,0.006478465667478399,0.47304443927701545,17.689291292192284,-17.68929129219209,1.9184653865522705e-13,-17.689291292192088,1.9539925233402755e-13,4.2146552914346103e-10,2.964490875001502e-10,0.014114914426443904,0.014171157528080902,0.014296057993445278,0.01396844327259595,2.0276850996178887e-05,0.01410983573896754,0.01415868550631522,2.028173113570441e-05,0.01411391937856018,0.01417025976545138,2.0304212053176404e-05
198,17.790557348409827,0.033989663144645896,0.10102172852775865,13.542194976379777,0.685624925777771,0.01421201579325736,2.0404509441989987e-05,0.0065195445732697315,0.47956398385028515,17.790562950042045,-17.79056295004205,-7.105427357601002e-15,-17.79056295004205,-7.105427357601002e-15,2.964490875001502e-10,-5.0118131866838667e-11,0.014171157528080902,0.014303634794629086,0.01437207676956585,0.014051954816948872,2.0405372151258054e-05,0.01415868550631522,0.014283513915038282,2.04307329233398e-05,0.014170260274876494,0.014302930109322293,2.047529703702407e-05
199,17.89132320470554,0.034113255020190345,0.10051013567211614,13.642960908479715,0.6907265828457315,0.014397474712511123,2.0834472444673065e-05,0.006656924154426466,0.4862209080047116,17.891328882141984,-17.891328882142208,-2.2382096176443156e-13,-17.891328882142208,-2.2382096176443156e-13,-5.0118131866838667e-11,-6.77939482329748e-10,0.014303634794629086,0.014553018174689798,0.01455390604330582,0.014241043381716424,2.083529229785095e-05,0.014283513915038282,0.014530829604514474,2.0863059246566752e-05,0.014302930748102011,0.014552530683028994,2.0922652718640887e-05
200,17.99157170099806,0.03423936204101475,0.09998701557868139,13.743209484105115,0.6958020467821447,0.0147111091682669,2.1638863250025487e-05,0.0069139389934615774,0.4931348469981732,17.991577457767384,-17.99157745776722,1.6342482922482304e-13,-17.991577457767214,1.7053025658242404e-13,-6.77939482329748e-10,-1.6458621132642293e-09,0.014553018174689798,0.014937495999181857,0.014864018790020049,0.014558199546513755,2.1639642527241872e-05,0.014530829604514474,0.014913780005796188,2.1673033485913936e-05,0.014552531484321196,0.014937244149852192,2.1739581913663916e-05
201,18.091291413657707,0.03436862910635515,0.09945257735397267,13.842929280571441,0.7008507392703308,0.015166788254272232,2.2877222161233157e-05,0.00730961310374966,0.5004444601019229,18.09129725423371,-18.091297254233446,2.6290081223123707e-13,-18.091297254233446,2.6290081223123707e-13,-1.6458621132642293e-09,-2.8209612423779618e-09,0.014937495999181857,0.015459474577316548,0.015316289747563019,0.015017286760981439,2.2877963106023882e-05,0.014913780005796188,0.015442303367091527,2.2913498638904255e-05,0.014937245137631288,0.015459446361684776,2.2974782363506632e-05
202,18.190471129110506,0.034501696185087,0.098907032143423,13.942109085320139,0.7058720926320337,0.01575539154945204,2.4551926294068256e-05,0.007844706009173249,0.5082891661110961,18.190477058982406,-18.190477058982413,-7.105427357601002e-15,-18.190477058982413,-7.105427357601002e-15,-2.8209612423779618e-09,-3.65078278719011e-09,0.015459474577316548,0.016086486072408576,0.01590160714068086,0.015609175958223226,2.4552631138519263e-05,0.015442303367091527,0.0160777916130313,2.4569767914847905e-05,0.015459447530793589,0.016086589213600715,2.461013518432341e-05
203,18.289099846081385,0.03463900877960255,0.0983505930347603,14.040737897909231,0.7108655499282026,0.01642097801356663,2.6520091746927286e-05,0.008473564175744913,0.5167627302868409,18.2891058715715,-18.28910587157209,-5.897504706808832e-13,-18.28910587157209,-5.897504706808832e-13,-3.65078278719011e-09,-4.115008778171614e-09,0.016086486072408576,0.016770211997711826,0.016564003760924637,0.016277952266208626,2.652076237878422e-05,0.0160777916130313,0.016769745050690406,2.6533029497952595e-05,0.016086590494526494,0.01677039563031321,2.6548203411865206e-05
204,18.38716677762772,0.03478073911513735,0.09778347496299146,14.138804931908107,0.7158305650549232,0.017122897589822217,2.8669491183584467e-05,0.009160329298566739,0.5259230595854077,18.387172905570374,-18.38717290557014,2.3447910280083306e-13,-18.38717290557014,2.3447910280083306e-13,-4.115008778171614e-09,-3.913928736665184e-09,0.016770211997711826,0.01745916720679546,0.017262840345405213,0.01698295483423923,2.8670129513288967e-05,0.016769745050690406,0.01746888736942709,2.8661482615315745e-05,0.016770396969207527,0.017459340532265975,2.864647922014584e-05
